name,country,lat,lon,population,,,
Abomey-Calavi,BJ,6.44852,2.35566,385755,,,
Bochum,DE,51.48165,7.21648,385729,,,
Betim,BR,-19.96778,-44.19833,384000,,,
N’dalatando,AO,-9.29782,14.91162,383100,,,
Delmas 73,HT,18.54472,-72.30278,382920,,,
Pasto,CO,1.21361,-77.28111,382236,,,
Las Palmas de Gran Canaria,ES,28.09973,-15.41343,381847,,,
Caxias do Sul,BR,-29.16806,-51.17944,381270,,,
Bochum-Hordel,DE,51.50168,7.1756,380000,,,
Dezhou,CN,37.44861,116.2925,379555,,,
Zhoukou,CN,33.63333,114.63333,377061,,,
Laval,CA,45.56995,-73.692,376845,,,
Putian,CN,25.43944,119.01028,376558,,,
Tirana,AL,41.3275,19.81889,374801,,,
São José do Rio Preto,BR,-20.81972,-49.37944,374699,,,
Xuanhua,CN,40.61028,115.04472,373422,,,
Pingxiang,CN,27.61672,113.85353,372123,,,
Fenghuang,CN,27.93557,109.59961,370000,,,
Brno,CZ,49.19522,16.60796,369559,,,
Mahilyow,BY,53.9168,30.3449,369200,,,
Canberra,AU,-35.28346,149.12807,367752,,,
Olinda,BR,-8.00889,-34.85528,366754,,,
Zhaoqing,CN,23.05116,112.45972,361969,,,
Carapicuíba,BR,-23.52272,-46.835,361112,,,
Wuppertal,DE,51.27027,7.16755,360797,,,
Tamale,GH,9.40078,-0.8393,360579,,,
Bobo-Dioulasso,BF,11.17715,-4.2979,360106,,,
Halifax,CA,44.64533,-63.57239,359111,,,
Anqing,CN,30.51365,117.04723,358661,,,
Manizales,CO,5.06889,-75.51738,357814,,,
Berlin Pankow,DE,52.56926,13.40186,356019,,,
Samarinda,ID,-0.5,117.15,355160,,,
Bilbao,ES,43.26271,-2.92528,354860,,,
Santiago del Estero,AR,-27.79511,-64.26149,354692,,,
Thessaloníki,GR,40.64028,22.94389,354290,,,
Neiva,CO,2.9273,-75.28188,352855,,,
Anshun,CN,26.25,105.93333,351936,,,
Campina Grande,BR,-7.23056,-35.88111,348936,,,
Etobicoke,CA,43.65421,-79.56711,347948,,,
Camagüey,CU,21.38083,-77.91694,347562,,,
London,CA,42.98339,-81.23304,346765,,,
Chifeng,CN,42.26833,118.96361,346654,,,
Taihe,CN,45.76195,130.85131,345033,,,
Rangpur,BD,25.74664,89.25166,343122,,,
Vitebsk,BY,55.1904,30.2049,342700,,,
Soledad,CO,10.91843,-74.76459,342556,,,
Shiqi,CN,22.51682,113.38521,342306,,,
Piracicaba,BR,-22.72528,-47.64917,342209,,,
Zürich,CH,47.36667,8.55,341730,,,
Plovdiv,BG,42.15,24.75,340494,,,
Yingbazha,CN,41.11312,80.26918,340020,,,
Leicester,GB,52.6386,-1.13169,339239,,,
Corrientes,AR,-27.4806,-58.8341,339067,,,
Macapá,BR,0.03889,-51.06639,338936,,,
Nice,FR,43.70313,7.26608,338620,,,
Tungi,BD,23.89154,90.40232,337579,,,
Itaquaquecetuba,BR,-23.48611,-46.34833,336679,,,
Bauru,BR,-22.31472,-49.06056,335024,,,
San José,CR,9.93333,-84.08333,335007,,,
Alicante,ES,38.34517,-0.48149,334757,,,
Tieling,CN,42.29306,123.84139,333907,,,
Jincheng,CN,35.50222,112.83278,332650,,,
Montes Claros,BR,-16.735,-43.86167,332379,,,
Bielefeld,DE,52.03333,8.53333,331906,,,
Bujumbura,BI,-3.3822,29.3644,331700,,,
Berlin Mitte,DE,52.52003,13.40489,329078,,,
Córdoba,ES,37.89155,-4.77275,328428,,,
Canoas,BR,-29.91778,-51.18361,328291,,,
Yanji,CN,42.9075,129.50778,326957,,,
Mogi das Cruzes,BR,-23.52278,-46.18833,325746,,,
São Vicente,BR,-23.96306,-46.39194,324457,,,
Suizhou,CN,31.71111,113.36306,323945,,,
Villavicencio,CO,4.142,-73.62664,321717,,,
Jundiaí,BR,-23.18639,-46.88417,321589,,,
Pelotas,BR,-31.77194,-52.3425,320674,,,
Maroua,CM,10.59095,14.31592,319941,,,
Morón,AR,-34.65344,-58.61975,319934,,,
Anápolis,BR,-16.32667,-48.95278,319587,,,
Islington,GB,51.53622,-0.10304,319143,,,
Holguín,CU,20.88722,-76.26306,319102,,,
Shangrao,CN,28.45322,117.9686,318769,,,
Mataram,ID,-8.58333,116.11667,318674,,,
Valladolid,ES,41.65518,-4.72372,317864,,,
Hrodna,BY,53.6884,23.8258,317365,,,
Berlin Wilmersdorf,DE,52.50097,13.29097,317190,,,
Baicheng,CN,45.60746,122.82076,316970,,,
Armenia,CO,4.53389,-75.68111,315328,,,
Soacha,CO,4.57937,-74.21682,313945,,,
Ganja,AZ,40.68278,46.36056,313300,,,
Lianshan,CN,40.76432,120.85327,313247,,,
Bonn,DE,50.73438,7.09548,313125,,,
Ostrava,CZ,49.83465,18.28204,313088,,,
Varna,BG,43.21667,27.91667,312770,,,
Vitória,BR,-20.31944,-40.33778,312656,,,
Wusong,CN,30.95,117.78333,312588,,,
Posadas,AR,-27.36708,-55.89608,312060,,,
Maringá,BR,-23.42528,-51.93861,311724,,,
Percut,ID,3.6253,98.864,311063,,,
Jingdezhen,CN,29.2947,117.20789,310565,,,
Guarujá,BR,-23.99306,-46.25639,310424,,,
Antofagasta,CL,-23.65236,-70.3954,309832,,,
Bengkulu,ID,-3.80044,102.26554,309712,,,
Coventry,GB,52.40656,-1.51217,308313,,,
Newcastle,AU,-32.92715,151.77647,308308,,,
Valledupar,CO,10.46314,-73.25322,308237,,,
Biskra,DZ,34.85038,5.72805,307987,,,
Mannheim,DE,49.49671,8.47955,307960,,,
Dongying,CN,37.45639,118.48556,306450,,,
Al Fayyūm,EG,29.30995,30.8418,306393,,,
Porto Velho,BR,-8.76194,-63.90389,306180,,,
San Salvador de Jujuy,AR,-24.19456,-65.29712,305891,,,
Franca,BR,-20.53861,-47.40083,305041,,,
Mazār-e Sharīf,AF,36.70904,67.11087,303282,,,
Hull,GB,53.7446,-0.33525,302296,,,
Cardiff,GB,51.48,-3.18,302139,,,
Brest,BY,52.09755,23.68775,300715,,,
Yangshuo,CN,24.78081,110.48967,300000,,,
Bradford,GB,53.79391,-1.75206,299310,,,
Jember,ID,-8.16604,113.70317,298585,,,
Okanagan,CA,50.36386,-119.34997,297601,,,
Vigo,ES,42.23282,-8.72264,297332,,,
Viña del Mar,CL,-33.02457,-71.55183,294551,,,
Blumenau,BR,-26.91944,-49.06611,293949,,,
Foz do Iguaçu,BR,-25.54778,-54.58806,293523,,,
Wollongong,AU,-34.424,150.89345,292190,,,
Ponta Grossa,BR,-25.095,-50.16194,292177,,,
Bafoussam,CM,5.47775,10.41759,290768,,,
Berlin Steglitz Zehlendorf,DE,52.43485,13.24183,290506,,,
Xiuying,CN,20.00073,110.29359,290000,,,
Paulista,BR,-7.94083,-34.87306,289971,,,
Limeira,BR,-22.56472,-47.40167,289665,,,
Victoria,CA,48.43294,-123.3693,289625,,,
Beihai,CN,21.48333,109.1,289568,,,
Huizhou,CN,23.08333,114.4,289201,,,
Tsuen Wan,HK,22.37066,114.10479,288728,,,
Sétif,DZ,36.19112,5.41373,288461,,,
Marienthal,DE,53.56667,10.08333,287101,,,
Viamão,BR,-30.08111,-51.02333,285269,,,
Zagazig,EG,30.58768,31.502,285097,,,
Ismailia,EG,30.60427,32.27225,284813,,,
Karlsruhe,DE,49.00472,8.38583,283799,,,
Suzano,BR,-23.5425,-46.31083,283314,,,
Pétionville,HT,18.5125,-72.28528,283052,,,
Logan City,AU,-27.63917,153.10944,282673,,,
Valparaíso,CL,-33.03932,-71.62725,282448,,,
Palu,ID,-0.8917,119.8707,282431,,,
Itagüí,CO,6.18461,-75.59913,281853,,,
Narsingdi,BD,23.92298,90.71768,281080,,,
Batna,DZ,35.55597,6.17414,280798,,,
Chuzhou,CN,32.32194,118.29778,280582,,,
Hamburg-Nord,DE,53.58935,9.984,280000,,,
Windsor,CA,42.30008,-83.01654,278013,,,
Gijón,ES,43.53573,-5.66152,277554,,,
Nantes,FR,47.21725,-1.55336,277269,,,
Cuenca,EC,-2.90054,-79.00453,276964,,,
Bahía Blanca,AR,-38.7196,-62.27243,276546,,,
Sukabumi,ID,-6.91806,106.92667,276414,,,
Bab Ezzouar,DZ,36.72615,3.18291,275630,,,
Mokolo,CM,10.73978,13.80188,275239,,,
Caucaia,BR,-3.73611,-38.65306,275019,,,
Strasbourg,FR,48.58342,7.74296,274845,,,
Belfast,GB,54.58333,-5.93333,274770,,,
Kashi,CN,39.45472,75.97972,274717,,,
Herāt,AF,34.34817,62.19967,272806,,,
Guantánamo,CU,20.14444,-75.20917,272801,,,
Petrópolis,BR,-22.505,-43.17861,272691,,,
Wiesbaden,DE,50.08258,8.24932,272432,,,
Montería,CO,8.74798,-75.88143,272420,,,
Tasikmalaya,ID,-7.3274,108.2207,271143,,,
Linyi,CN,35.06306,118.34278,270669,,,
Münster,DE,51.96236,7.62571,270184,,,
Gelsenkirchen,DE,51.5075,7.12283,270028,,,
Tshikapa,CD,-6.41621,20.79995,267462,,,
Kafr ad Dawwār,EG,31.13385,30.12843,267370,,,
Chengzhong,CN,30.94454,113.55284,265886,,,
Wuzhou,CN,23.48333,111.31667,265846,,,
Hulan Ergi,CN,47.20417,123.63333,265344,,,
Aachen,DE,50.77664,6.08342,265208,,,
Sumqayıt,AZ,40.58972,49.66861,265150,,,
Mianyang,CN,31.45934,104.75424,264136,,,
Eixample,ES,41.38896,2.16179,262485,,,
Paraná,AR,-31.73197,-60.5238,262295,,,
Mönchengladbach,DE,51.18539,6.44172,261742,,,
Markham,CA,43.86682,-79.2663,261573,,,
Sincelejo,CO,9.30472,-75.39778,261187,,,
Tongliao,CN,43.6125,122.26528,261110,,,
Uberaba,BR,-19.74833,-47.93194,260843,,,
Stoke-on-Trent,GB,53.00415,-2.18538,260419,,,
Aral,CN,40.51556,81.26361,260000,,,
Augsburg,DE,48.36667,10.88333,259196,,,
Jiujiang,CN,29.73333,115.98333,258807,,,
Jining,CN,41.0275,113.10583,258757,,,
Popayán,CO,2.43823,-76.61316,258653,,,
Pekalongan,ID,-6.8886,109.6753,257945,,,
Rio Branco,BR,-9.97472,-67.81,257642,,,
Cascavel,BR,-24.95583,-53.45528,257172,,,
L'Hospitalet de Llobregat,ES,41.35967,2.10028,257038,,,
Espoo,FI,60.2052,24.6522,256760,,,
Latina,ES,40.38897,-3.74569,256644,,,
Laochenglu,CN,42.9251,89.16831,254900,,,
Heze,CN,35.24306,115.44111,254602,,,
Cirebon,ID,-6.7063,108.557,254298,,,
Novo Hamburgo,BR,-29.67833,-51.13056,253841,,,
Cox’s Bāzār,BD,21.45388,91.96765,253788,,,
Carabanchel,ES,40.39094,-3.7242,253678,,,
Vitória da Conquista,BR,-14.86611,-40.83944,253137,,,
Laohekou,CN,32.38583,111.66778,253112,,,
Talcahuano,CL,-36.72494,-73.11684,252968,,,
Wolverhampton,GB,52.58547,-2.12296,252791,,,
Dire Dawa,ET,9.59306,41.86611,252279,,,
Floridablanca,CO,7.06222,-73.08644,252267,,,
Suihua,CN,46.63954,126.99508,252245,,,
Barueri,BR,-23.51056,-46.87611,251994,,,
Eimsbüttel,DE,53.56667,9.98333,251907,,,
Liupanshui,CN,26.59444,104.83333,251900,,,
Taubaté,BR,-23.02639,-45.55528,251641,,,
Nanyang,CN,32.99472,112.53278,251532,,,
Governador Valadares,BR,-18.85111,-41.94944,250878,,,
Banda Aceh,ID,5.5577,95.3222,250757,,,
Wafangdian,CN,39.61833,122.00806,250591,,,
Santa Clara,CU,22.4,-79.96667,250512,,,
Altona,DE,53.55,9.93333,250192,,,
Praia Grande,BR,-24.00583,-46.40278,250027,,,
Port-de-Paix,HT,19.9389,-72.83257,250000,,,
San Bernardo,CL,-33.59218,-70.6996,249858,,,
Várzea Grande,BR,-15.64667,-56.1325,249752,,,
Volta Redonda,BR,-22.52306,-44.10417,249580,,,
Santa Maria,BR,-29.68417,-53.80694,249219,,,
Montpellier,FR,43.61092,3.87723,248252,,,
Oshawa,CA,43.90012,-78.84957,247989,,,
Palmira,CO,3.53944,-76.30361,247986,,,
Plymouth,GB,50.37153,-4.14305,247297,,,
Chemnitz,DE,50.83333,12.91667,247220,,,
Nottingham,GB,52.9536,-1.15047,246654,,,
Rizhao,CN,35.4275,119.45528,246387,,,
Southampton,GB,50.90395,-1.40428,246201,,,
A Coruña,ES,43.37135,-8.396,246056,,,
Ji’an,CN,27.11716,114.97927,245000,,,
Braunschweig,DE,52.26594,10.52673,244715,,,
Hebi,CN,35.89917,114.1925,244662,,,
Puente de Vallecas,ES,40.39235,-3.6597,244151,,,
Reading,GB,51.45625,-0.97113,244070,,,
Jessore,BD,23.16971,89.21371,243987,,,
Santa Luzia,BR,-19.76972,-43.85139,243503,,,
Gatineau,CA,45.47723,-75.70164,242124,,,
Yibin,CN,28.76667,104.62383,242111,,,
Neuquén,AR,-38.95161,-68.0591,242092,,,
Berlin Reinickendorf,DE,52.56667,13.33333,241756,,,
Aswan,EG,24.09082,32.89942,241261,,,
Buenaventura,CO,3.8801,-77.03116,240387,,,
Lǝnkǝran,AZ,38.75428,48.85062,240300,,,
Halle Neustadt,DE,51.47924,11.91605,240000,,,
Xiantao,CN,30.38333,113.4,239406,,,
Vaughan,CA,43.8361,-79.49827,238866,,,
Gravataí,BR,-29.94444,-50.99194,238778,,,
Nāgarpur,BD,24.05783,89.87696,238422,,,
Temuco,CL,-38.73965,-72.59842,238129,,,
Krefeld,DE,51.33921,6.58615,237984,,,
Århus,DK,56.15674,10.21076,237551,,,
Tegal,ID,-6.8694,109.1402,237084,,,
Djougou,BJ,9.70853,1.66598,237040,,,
Sylhet,BD,24.89904,91.87198,237000,,,
Yuci,CN,37.68028,112.73194,235929,,,
Gasteiz / Vitoria,ES,42.84998,-2.67268,235661,,,
Caruaru,BR,-8.28333,-35.97611,235371,,,
Qinā,EG,26.16418,32.72671,235362,,,
Boa Vista,BR,2.81972,-60.67333,235150,,,
Kediri,ID,-7.81667,112.01667,235143,,,
Derby,GB,52.92277,-1.47663,235029,,,
Georgetown,GY,6.80448,-58.15527,235017,,,
Granada,ES,37.18817,-3.60667,234325,,,
Porto-Novo,BJ,6.49646,2.60359,234168,,,
Halle (Saale),DE,51.5,12,234107,,,
Hamburg-Mitte,DE,53.55,10.01667,233144,,,
Takoradi,GH,4.88447,-1.75536,232919,,,
Kiel,DE,54.32133,10.13489,232758,,,
Linfen,CN,36.08889,111.51889,232566,,,
Bordeaux,FR,44.84044,-0.5805,231844,,,
Gent,BE,51.05,3.71667,231493,,,
Ngaoundéré,CM,7.32765,13.58472,231357,,,
Elche,ES,38.26218,-0.70107,230112,,,
Ḩalwān,EG,29.84144,31.30084,230000,,,
Magdeburg,DE,52.12773,11.62916,229826,,,
Longueuil,CA,45.53121,-73.51806,229330,,,
Croix des Bouquets,HT,18.57512,-72.22302,229127,,,
Binjai,ID,3.6001,98.4854,228763,,,
Ipatinga,BR,-19.46833,-42.53667,228746,,,
Lille,FR,50.63297,3.05858,228328,,,
Ciudad Lineal,ES,40.45349,-3.65434,228171,,,
Bexley,GB,51.44162,0.14866,228000,,,
Sumaré,BR,-22.82194,-47.26694,227977,,,
Damanhūr,EG,31.03917,30.46914,227943,,,
Nassau,BS,25.05823,-77.34306,227940,,,
Iquique,CL,-20.22036,-70.13913,227499,,,
Diez de Octubre,CU,23.0881,-82.3597,227293,,,
Al Minyā,EG,28.10988,30.7503,227150,,,
Liaocheng,CN,36.44389,115.96472,226930,,,
Neue Neustadt,DE,52.15,11.63333,226851,,,
Fendou,CN,46.64142,124.86283,226298,,,
Ajman,AE,25.41111,55.43504,226172,,,
Huambo,AO,-12.77611,15.73917,226145,,,
Geelong,AU,-38.14711,144.36069,226034,,,
Huanggang,CN,23.67704,116.99961,225956,,,
Bukavu,CD,-2.49076,28.84281,225389,,,
Juazeiro do Norte,BR,-7.21306,-39.31528,225230,,,
Mymensingh,BD,24.75636,90.40646,225126,,,
Jingling,CN,30.65,113.1,224871,,,
Sucre,BO,-19.03332,-65.26274,224838,,,
Oviedo,ES,43.36029,-5.84476,224005,,,
Berlin Spandau,DE,52.5511,13.19921,223862,,,
Nārāyanganj,BD,23.61352,90.50298,223622,,,
Tongchuan,CN,35.08056,109.08972,223603,,,
Xintai,CN,35.90056,117.75194,222459,,,
Santa Cruz de Tenerife,ES,28.46824,-16.25462,222417,,,
Graz,AT,47.06667,15.45,222326,,,
Embu,BR,-23.64889,-46.85222,221733,,,
Formosa,AR,-26.17753,-58.17814,221383,,,
Banja Luka,BA,44.77583,17.18556,221106,,,
Sant Martí,ES,41.41814,2.19933,221029,,,
Wuxue,CN,29.85058,115.5525,220661,,,
Babruysk,BY,53.1384,29.2214,220517,,,
Fuencarral-El Pardo,ES,40.4984,-3.7314,220085,,,
Badalona,ES,41.45004,2.24741,219547,,,
Oberhausen,DE,51.47311,6.88074,219176,,,
Wuhai,CN,39.68442,106.81582,218427,,,
Bertoua,CM,4.57728,13.68459,218111,,,
Imperatriz,BR,-5.52639,-47.49167,218106,,,
San Pedro de Macorís,DO,18.46156,-69.29718,217899,,,
Purwokerto,ID,-7.42139,109.23444,217222,,,
Colombo,BR,-25.29167,-49.22417,217000,,,
Hobart,AU,-42.87936,147.32941,216656,,,
Freiburg,DE,47.9959,7.85222,215966,,,
Purwakarta,ID,-6.55694,107.44333,215803,,,
Daloa,CI,6.87736,-6.45022,215652,,,
Mekele,ET,13.49667,39.47528,215546,,,
Concepción,CL,-36.82699,-73.04977,215413,,,
Jinzhou,CN,39.1,121.71667,215386,,,
Taboão da Serra,BR,-23.62611,-46.79167,214523,,,
Nazrēt,ET,8.55,39.26667,213995,,,
Guangyuan,CN,32.44202,105.823,213365,,,
Jacareí,BR,-23.30528,-45.96583,213110,,,
Loa Janan,ID,-0.58295,117.09503,212816,,,
Rancagua,CL,-34.17083,-70.74444,212695,,,
Marília,BR,-22.21389,-49.94583,212218,,,
Lübeck,DE,53.86893,10.68729,212207,,,
Cartagena,ES,37.60512,-0.98623,211996,,,
Hailar,CN,49.2,119.7,211066,,,
Terrassa,ES,41.56667,2.01667,210941,,,
Daliang,CN,22.84067,113.2503,210411,,,
Arroyo Naranjo,CU,23.03611,-82.37167,210053,,,
Arroyo Naranjo,CU,23.0144,-82.3031,210053,,,
Bogra,BD,24.85098,89.37108,210000,,,
Pematangsiantar,ID,2.9595,99.0687,209614,,,
Presidente Prudente,BR,-22.12556,-51.38889,209502,,,
Sanming,CN,26.24861,117.61861,209444,,,
Sohag,EG,26.55695,31.69478,209419,,,
Rennes,FR,48.11198,-1.67429,209375,,,
São Leopoldo,BR,-29.76028,-51.14722,209229,,,
Oruro,BO,-17.98333,-67.15,208684,,,
La Romana,DO,18.42734,-68.97285,208437,,,
Gaborone,BW,-24.65451,25.90859,208411,,,
Hangu,CN,39.24889,117.78917,208369,,,
Lobito,AO,-12.3644,13.53601,207932,,,
Ciputat,ID,-6.2375,106.69556,207858,,,
Jerez de la Frontera,ES,36.68645,-6.13606,207532,,,
Ciampea,ID,-6.55472,106.70083,207212,,,
Sumedang Utara,ID,-6.85,107.91667,206746,,,
Annaba,DZ,36.9,7.76667,206570,,,
Sabadell,ES,41.54329,2.10942,206493,,,
Móstoles,ES,40.32234,-3.86496,206478,,,
Dinājpur,BD,25.62745,88.63779,206234,,,
Itabuna,BR,-14.78556,-39.28028,205660,,,
Suzhou,CN,33.63611,116.97889,205130,,,
São Carlos,BR,-22.0175,-47.89083,205035,,,
Alcalá de Henares,ES,40.48205,-3.35996,204574,,,
Gaoping,CN,30.77576,106.10294,204368,,,
Debrecen,HU,47.53333,21.63333,204124,,,
Las Tunas,CU,20.96167,-76.95111,203684,,,
Hortolândia,BR,-22.85833,-47.22,203533,,,
Daqing,CN,46.58333,125,203488,,,
Erfurt,DE,50.9787,11.03283,203254,,,
Edéa,CM,3.8,10.13333,203149,,,
Achiaman,GH,5.7,-0.33333,202932,,,
Burnaby,CA,49.26636,-122.95263,202799,,,
Tampere,FI,61.49911,23.78712,202687,,,
Yiyang,CN,28.58917,112.32833,202608,,,
Harburg,DE,53.46057,9.98388,202571,,,
Linxia Chengguanzhen,CN,35.60028,103.20639,202402,,,
Barisāl,BD,22.70497,90.37013,202242,,,
Cileungsir,ID,-6.39472,106.95917,202190,,,
Mossoró,BR,-5.1875,-37.34417,202005,,,
Yuncheng,CN,35.02306,110.99278,201950,,,
Itapevi,BR,-23.54889,-46.93417,201748,,,
Rengasdengklok,ID,-6.15917,107.29806,201463,,,
Sete Lagoas,BR,-19.46583,-44.24667,201334,,,
La Pintana,CL,-33.58331,-70.63419,201178,,,
Nicosia,CY,35.16667,33.36667,200452,,,
Santo Domingo de los Colorados,EC,-0.25305,-79.17536,200421,,,
Jalālābād,AF,34.42647,70.45153,200331,,,
Charleroi,BE,50.41136,4.44448,200132,,,
São José,BR,-28.21171,-49.1632,200000,,,
Ladner,CA,49.08938,-123.08241,200000,,,
Saidpur,BD,25.77769,88.89169,199422,,,
Dudley,GB,52.5,-2.08333,199059,,,
