name,country,lat,lon,population,,,
Hagen,DE,51.36081,7.47168,198972,,,
Saskatoon,CA,52.11679,-106.63452,198958,,,
Yan’an Beilu,CN,44.00782,87.30461,198776,,,
Pamplona,ES,42.81687,-1.64323,198491,,,
Kaiyuan,CN,23.69767,103.30372,198423,,,
Rostock,DE,54.0887,12.14049,198293,,,
Machala,EC,-3.25861,-79.96054,198123,,,
Fuenlabrada,ES,40.28419,-3.79415,197836,,,
Mentougou,CN,39.93819,116.09307,197772,,,
Talca,CL,-35.4264,-71.65542,197479,,,
Northampton,GB,52.25,-0.88333,197322,,,
San-Pédro,CI,4.74851,-6.6363,196751,,,
Reims,FR,49.25,4.03333,196565,,,
Laâyoune / El Aaiún,EH,27.16224,-13.20315,196331,,,
Palmas,BR,-10.16745,-48.32766,196272,,,
Townsville,AU,-19.26639,146.8057,196219,,,
Americana,BR,-22.73917,-47.33139,196022,,,
Burgas,BG,42.50606,27.46781,195966,,,
Xinhui,CN,22.456,113.0482,195129,,,
Kendari,ID,-3.9778,122.51507,195006,,,
Petrolina,BR,-9.39861,-40.50083,194650,,,
Yamoussoukro,CI,6.82055,-5.27674,194530,,,
Kassel,DE,51.31667,9.5,194501,,,
Portsmouth,GB,50.79899,-1.09125,194150,,,
Parung,ID,-6.42139,106.73306,193898,,,
Divinópolis,BR,-20.13889,-44.88389,193832,,,
Luton,GB,51.87967,-0.41748,193669,,,
Ezhou,CN,30.4,114.83333,193652,,,
Maracanaú,BR,-3.87667,-38.62556,193529,,,
Bayamo,CU,20.37917,-76.64333,192632,,,
Tanjungpinang,ID,0.91667,104.45,192493,,,
Pār Naogaon,BD,24.80418,88.94875,192464,,,
Newcastle upon Tyne,GB,54.97328,-1.61396,192382,,,
Humen,CN,22.81898,113.67306,191891,,,
Sidi Bel Abbès,DZ,35.18994,-0.63085,191769,,,
Haicheng,CN,40.85158,122.74754,191651,,,
Curug,ID,-6.26583,106.55639,191406,,,
Barrancabermeja,CO,7.06528,-73.85472,191403,,,
Preston,GB,53.76667,-2.71667,190687,,,
Zoucheng,CN,35.40056,116.96556,190537,,,
Vantaa,FI,60.29414,25.04099,190058,,,
Banī Suwayf,EG,29.07441,31.09785,189624,,,
Mwene-Ditu,CD,-7.00906,23.45278,189177,,,
Santarém,BR,-2.44306,-54.70833,189047,,,
Wanxian,CN,30.81544,108.37089,188980,,,
San Fernando del Valle de Catamarca,AR,-28.46957,-65.78524,188812,,,
Almería,ES,36.83814,-2.45974,188810,,,
Camaçari,BR,-12.6975,-38.32417,188758,,,
Labuhanbajo,ID,-8.4964,119.8877,188724,,,
Cibinong,ID,-6.48167,106.85417,188663,,,
Donghai,CN,22.94594,115.64204,188602,,,
Boyeros,CU,23.0072,-82.4017,188593,,,
Baiyin,CN,36.54696,104.17023,188533,,,
Santa Bárbara d'Oeste,BR,-22.75361,-47.41361,188000,,,
Rio Grande,BR,-32.035,-52.09861,187838,,,
Sutton,GB,51.35,-0.2,187600,,,
Cachoeiro de Itapemirim,BR,-20.84889,-41.11278,187019,,,
Kikwit,CD,-5.04098,18.81619,186991,,,
Pinar del Río,CU,22.4175,-83.69806,186990,,,
Pābna,BD,24.00644,89.2372,186781,,,
Cienfuegos,CU,22.14611,-80.43556,186644,,,
Shibīn al Kawm,EG,30.55258,31.00904,186345,,,
Madiun,ID,-7.6298,111.5239,186099,,,
Leganés,ES,40.32718,-3.7635,186066,,,
Arica,CL,-18.4746,-70.29792,185999,,,
Le Havre,FR,49.4938,0.10767,185972,,,
Richmond Hill,CA,43.87111,-79.43725,185541,,,
Donostia / San Sebastián,ES,43.31283,-1.97499,185357,,,
Hamm,DE,51.68033,7.82089,185327,,,
Mainz,DE,49.98419,8.2791,184997,,,
Zaoyang,CN,32.12722,112.75417,184509,,,
Milton Keynes,GB,52.04172,-0.75583,184506,,,
Mbandaka,CD,0.04865,18.26034,184185,,,
Pemalang,ID,-6.9,109.36667,184149,,,
Quanzhou,CN,24.91389,118.58583,184143,,,
San Luis,AR,-33.29501,-66.33563,183982,,,
Genève,CH,46.20222,6.14569,183981,,,
Baishan,CN,41.93853,126.41965,183880,,,
Aberdeen,GB,57.14369,-2.09814,183790,,,
Zaozhuang,CN,34.86472,117.55417,183665,,,
Cergy-Pontoise,FR,49.03894,2.07805,183430,,,
Manta,EC,-0.96212,-80.71271,183166,,,
Lembang,ID,-6.81167,107.6175,183130,,,
Santander,ES,43.46472,-3.80444,182700,,,
Liège,BE,50.63373,5.56749,182597,,,
Itaboraí,BR,-22.74444,-42.85944,182498,,,
Blida,DZ,36.47004,2.8277,182447,,,
Barrie,CA,44.40011,-79.66634,182041,,,
Richmond,CA,49.17003,-123.13683,182000,,,
Probolinggo,ID,-7.7543,113.2159,181656,,,
Anda,CN,46.40202,125.31454,181271,,,
Saarbrücken,DE,49.2354,6.98165,181227,,,
Shangqiu,CN,34.45,115.65,181218,,,
Linz,AT,48.30639,14.28611,181162,,,
Rio Claro,BR,-22.41139,-47.56139,180147,,,
Tāngāil,BD,24.24984,89.91655,180144,,,
Matadi,CD,-5.79949,13.44068,180109,,,
Castelló de la Plana,ES,39.98333,-0.03333,180005,,,
Indaiatuba,BR,-23.09028,-47.21806,179911,,,
Dos Quebradas,CO,4.83916,-75.66726,179583,,,
Passo Fundo,BR,-28.26278,-52.40667,179529,,,
Xianning,CN,29.88333,114.21667,179494,,,
Sayibage,CN,41.76055,86.15231,179465,,,
Yuanlin,CN,30.41513,112.88595,179079,,,
Chenzhou,CN,25.8,113.03333,179038,,,
Burgos,ES,42.35022,-3.67527,178966,,,
Tiaret,DZ,35.37103,1.31699,178915,,,
Chlef,DZ,36.16525,1.33452,178616,,,
K'ut'aisi,GE,42.26791,42.69459,178338,,,
Habana del Este,CU,23.15917,-82.33056,178041,,,
Sunderland,GB,54.90465,-1.38222,177965,,,
Jingzhou,CN,30.35028,112.19028,177878,,,
Sants-Montjuïc,ES,41.37263,2.1546,177636,,,
Norwich,GB,52.62783,1.29834,177636,,,
Loum,CM,4.7182,9.7351,177429,,,
Split,HR,43.50891,16.43915,176314,,,
Saint-Étienne,FR,45.43333,4.4,176280,,,
Regina,CA,50.45008,-104.6178,176183,,,
Zhenzhou,CN,32.28034,119.16999,176006,,,
Turku,FI,60.45148,22.26869,175945,,,
Xindi,CN,29.81667,113.46667,175761,,,
Bella Vista,DO,18.45,-69.93333,175683,,,
Jiutai,CN,44.1525,125.83278,175115,,,
Cotia,BR,-23.60389,-46.91917,174828,,,
Pamulang,ID,-6.34278,106.73833,174557,,,
Bozhou,CN,33.87722,115.77028,174140,,,
Bata,GQ,1.86391,9.76582,173046,,,
Licheng,CN,23.29549,113.82465,172775,,,
Salatiga,ID,-7.33194,110.49278,172645,,,
Miskolc,HU,48.1,20.78333,172637,,,
Piraeus,GR,37.94745,23.63708,172429,,,
Weinan,CN,34.50355,109.50891,172321,,,
Walsall,GB,52.58528,-1.98396,172141,,,
Herne,DE,51.5388,7.22572,172108,,,
Francisco Morato,BR,-23.28167,-46.74528,171790,,,
Nanping,CN,26.645,118.17361,171674,,,
Dongling,CN,41.81444,123.57583,171454,,,
Mülheim (Ruhr),DE,51.43333,6.88333,171000,,,
Swansea,GB,51.62079,-3.94323,170883,,,
Uvira,CD,-3.39534,29.13779,170391,,,
Portoviejo,EC,-1.05458,-80.45445,170326,,,
Araçatuba,BR,-21.20889,-50.43278,170024,,,
Fuyang,CN,32.9,115.81667,170023,,,
Horta-Guinardó,ES,41.41849,2.1677,169920,,,
Albacete,ES,38.99424,-1.85643,169716,,,
Laiyang,CN,36.97583,120.71361,169594,,,
Bahir Dar,ET,11.59364,37.39077,168899,,,
Baranavichy,BY,53.1327,26.0139,168772,,,
Toulon,FR,43.11667,5.93333,168701,,,
Araraquara,BR,-21.79444,-48.17556,168468,,,
Bordj Bou Arreridj,DZ,36.07322,4.76108,168346,,,
Angers,FR,47.46667,-0.55,168279,,,
Alcorcón,ES,40.34582,-3.82487,167967,,,
Ech Chettia,DZ,36.19591,1.25538,167955,,,
Jamālpur,BD,24.91965,89.94812,167900,,,
Ferraz de Vasconcelos,BR,-23.54083,-46.36861,167900,,,
Eloy Alfaro,EC,-2.17579,-79.85519,167784,,,
Jingmen,CN,31.03361,112.20472,167750,,,
Korhogo,CI,9.45803,-5.62961,167359,,,
Getafe,ES,40.30571,-3.73295,167164,,,
Plumbon,ID,-6.705,108.47278,167105,,,
Banhā,EG,30.45906,31.17858,167029,,,
Arapiraca,BR,-9.7525,-36.66111,166562,,,
Fuling,CN,29.706,107.39575,166507,,,
Osnabrück,DE,52.27264,8.0498,166462,,,
Idfu,EG,24.98028,32.87472,166102,,,
Gaozhou,CN,21.93924,110.84607,166069,,,
Ulanhot,CN,46.08333,122.08333,165846,,,
Shanwei,CN,22.78199,115.3475,165699,,,
Oakville,CA,43.45011,-79.68292,165697,,,
Tuluá,CO,4.08466,-76.19536,165501,,,
Esmeraldas,EC,0.9592,-79.65397,165216,,,
Jiaozhou,CN,36.28389,120.00333,165026,,,
Nou Barris,ES,41.44163,2.17727,164981,,,
Banjaran,ID,-7.04528,107.58778,164952,,,
Szeged,HU,46.253,20.14824,164883,,,
Fendou,CN,45.21235,130.90254,164844,,,
Serang,ID,-6.1149,106.1502,164767,,,
Lages,BR,-27.81611,-50.32611,164676,,,
Basel,CH,47.5584,7.57327,164488,,,
Zenica,BA,44.20169,17.90397,164423,,,
Burlington,CA,43.38621,-79.83713,164415,,,
Solingen,DE,51.17343,7.0845,164359,,,
Plzeň,CZ,49.74747,13.37759,164180,,,
Bejaïa,DZ,36.75587,5.08433,164103,,,
Barra Mansa,BR,-22.54417,-44.17139,164052,,,
Nossa Senhora do Socorro,BR,-10.855,-37.12611,163993,,,
Parakou,BJ,9.33716,2.63031,163753,,,
Bournemouth,GB,50.72048,-1.8795,163600,,,
Southend-on-Sea,GB,51.53782,0.71433,163377,,,
Pátra,GR,38.24444,21.73444,163360,,,
Tongzhou,CN,39.90395,116.66183,163326,,,
Ludwigshafen am Rhein,DE,49.48121,8.44641,163196,,,
Envigado,CO,6.17591,-75.59174,163007,,,
Anbu,CN,23.44895,116.68092,162964,,,
Leverkusen,DE,51.0303,6.98432,162738,,,
Skikda,DZ,36.87617,6.90921,162702,,,
La Rioja,AR,-29.41105,-66.85067,162620,,,
Dourados,BR,-22.22111,-54.80556,162202,,,
Criciúma,BR,-28.6775,-49.36972,161954,,,
Kunduz,AF,36.72896,68.857,161902,,,
Hortaleza,ES,40.47444,-3.6411,161661,,,
Coquimbo,CL,-29.95332,-71.33947,161317,,,
Xiaogan,CN,30.91667,113.9,160437,,,
Chapecó,BR,-27.09639,-52.61833,160157,,,
Puerto Montt,CL,-41.46574,-72.94289,160054,,,
Zhicheng,CN,30.29556,111.50472,159383,,,
Lawang,ID,-7.8353,112.6947,159380,,,
San Miguel del Padrón,CU,23.06639,-82.29472,159273,,,
Tarija,BO,-21.53549,-64.72956,159269,,,
Oldenburg,DE,53.14118,8.21467,159218,,,
Pasuruan,ID,-7.6453,112.9075,158600,,,
Grenoble,FR,45.16667,5.71667,158552,,,
El Achir,DZ,36.06386,4.62744,158333,,,
Huzhou,CN,30.8703,120.0933,158320,,,
Barreiras,BR,-12.15278,-44.99,158292,,,
Centro Habana,CU,23.13833,-82.36417,158151,,,
Sobral,BR,-3.68611,-40.34972,157996,,,
Sunggal,ID,3.5765,98.6151,157914,,,
Greater Sudbury,CA,46.49,-80.99001,157857,,,
Ţalkhā,EG,31.0539,31.37787,157737,,,
San Blas,ES,40.43893,-3.61537,157367,,,
Perbaungan,ID,3.5679,98.956,157174,,,
Nanpiao,CN,41.09822,120.74792,157044,,,
Souk Ahras,DZ,36.28639,7.95111,156745,,,
Pécs,HU,46.08333,18.23333,156649,,,
Ruse,BG,43.85639,25.97083,156238,,,
Malabo,GQ,3.75,8.78333,155963,,,
Tema,GH,5.6698,-0.01657,155782,,,
Yichun,CN,47.72143,128.87529,155762,,,
Itajaí,BR,-26.90778,-48.66194,155716,,,
Salamanca,ES,40.96882,-5.66388,155619,,,
Ilhéus,BR,-14.78889,-39.04944,155499,,,
Swindon,GB,51.55797,-1.78116,155432,,,
Lianghu,CN,29.99152,120.89845,155000,,,
Tetuán de las Victorias,ES,40.46667,-3.71667,155000,,,
Beipiao,CN,41.79194,120.77917,154999,,,
Guangshui,CN,31.6199,113.9978,154771,,,
Butembo,CD,0.14164,29.29117,154621,,,
Oxford,GB,51.75222,-1.25596,154566,,,
La Serena,CL,-29.90453,-71.24894,154521,,,
Leshan,CN,29.56228,103.76386,154477,,,
Gandajika,CD,-6.75,23.95,154425,,,
Zhaodong,CN,46.06771,125.98263,154406,,,
Ambato,EC,-1.24908,-78.61675,154369,,,
Djelfa,DZ,34.67279,3.263,154265,,,
Pasarkemis,ID,-6.17028,106.53028,154234,,,
San Cristóbal,DO,18.41667,-70.1,154040,,,
Xinzhou,CN,38.40917,112.73333,154003,,,
Limassol,CY,34.675,33.03333,154000,,,
Gondar,ET,12.6,37.46667,153914,,,
Río Cuarto,AR,-33.13067,-64.34992,153757,,,
Sanshui,CN,23.15486,112.89161,153714,,,
Angra dos Reis,BR,-23.00667,-44.31806,153635,,,
Boshan,CN,36.48333,117.83333,153596,,,
Yangchun,CN,22.16667,111.78333,153547,,,
Nova Friburgo,BR,-22.28194,-42.53111,153361,,,
Cairns,AU,-16.92304,145.76625,153075,,,
Linhai,CN,28.84815,121.12807,152937,,,
Dingzhou,CN,38.51306,114.99556,152934,,,
Rondonópolis,BR,-16.47083,-54.63556,152912,,,
Weihai,CN,37.50914,122.11356,152595,,,
Neuß,DE,51.19807,6.68504,152457,,,
Chenghua,CN,23.46132,116.77007,152453,,,
Deyang,CN,31.13019,104.38198,152194,,,
Yichun,CN,27.83333,114.4,152169,,,
Logroño,ES,42.46667,-2.45,152107,,,
Longfeng,CN,46.53168,125.1038,152074,,,
Abbotsford,CA,49.05798,-122.25257,151683,,,
Itapecerica da Serra,BR,-23.71694,-46.84917,151605,,,
Dundee,GB,56.46913,-2.97489,151592,,,
Qingyuan,CN,23.7,113.03333,151287,,,
Benguela,AO,-12.57626,13.40547,151226,,,
Soreang,ID,-7.03306,107.51833,150932,,,
Guarapuava,BR,-25.39528,-51.45806,150850,,,
Gaomi,CN,36.38333,119.75278,150793,,,
Loudi,CN,27.73444,111.99444,150684,,,
La Laguna,ES,28.4853,-16.32014,150661,,,
Huangyan,CN,28.6501,121.26591,150448,,,
Chillán,CL,-36.60664,-72.10344,150396,,,
Parnamirim,BR,-5.91556,-35.26278,150343,,,
Salzburg,AT,47.79941,13.04399,150269,,,
Purwodadi,ID,-7.0868,110.9158,150206,,,
Poole,GB,50.71667,-2,150092,,,
Mascara,DZ,35.39664,0.14027,150000,,,
Dijon,FR,47.31667,5.01667,149782,,,
City Center,ES,40.41831,-3.70275,149718,,,
Metro,ID,-5.11306,105.30667,149526,,,
Huddersfield,GB,53.64904,-1.78416,149017,,,
Prenzlauer Berg,DE,52.53878,13.42443,148878,,,
Dunhua,CN,43.3725,128.2425,148844,,,
Huelva,ES,37.27145,-6.94946,148806,,,
Arganzuela,ES,40.40021,-3.69618,148797,,,
Yulin,CN,22.63333,110.15,148485,,,
Gyumri,AM,40.7942,43.84528,148381,,,
Chizhou,CN,30.66134,117.47783,148375,,,
Badajoz,ES,38.87789,-6.97061,148334,,,
Lubuklinggau,ID,-3.2945,102.8614,148243,,,
Nîmes,FR,43.83333,4.35,148236,,,
Palangkaraya,ID,-2.2,113.83333,148139,,,
Sujiatun,CN,41.65917,123.33917,148113,,,
Caxias,BR,-4.85889,-43.35611,148072,,,
Astanajapura,ID,-6.8017,108.6311,148047,,,
Jijel,DZ,36.82055,5.76671,148000,,,
Honggang,CN,46.40124,124.88322,147977,,,
Médéa,DZ,36.26417,2.75393,147707,,,
Salamanca,ES,40.42972,-3.67975,147707,,,
Kreuzberg,DE,52.49973,13.40338,147532,,,
Nilópolis,BR,-22.8075,-43.41389,147281,,,
Kreuzberg,DE,52.48906,13.38736,147227,,,
Manama,BH,26.21536,50.5832,147074,,,
Kalemie,CD,-5.94749,29.19471,146974,,,
Aix-en-Provence,FR,43.5283,5.44973,146821,,,
Matanzas,CU,23.04111,-81.5775,146733,,,
Saint-Quentin-en-Yvelines,FR,48.77186,2.01891,146598,,,
Poços de Caldas,BR,-21.78778,-46.56139,146588,,,
Qujing,CN,25.48333,103.78333,146015,,,
Puerto Plata,DO,19.79344,-70.6884,146000,,,
Hanzhong,CN,33.07278,107.03028,145986,,,
Chamberí,ES,40.43404,-3.70379,145934,,,
Odense,DK,55.39594,10.38831,145931,,,
Xinji,CN,37.90278,115.20361,145911,,,
Marabá,BR,-5.36861,-49.11778,145860,,,
Cikampek,ID,-6.41972,107.45583,145620,,,
Taishan,CN,22.25135,112.7799,145440,,,
Potsdam,DE,52.39886,13.06566,145292,,,
Concordia,AR,-31.39296,-58.02089,145210,,,
Brest,FR,48.4,-4.48333,144899,,,
Sanya,CN,18.24306,109.505,144753,,,
Acheng,CN,45.54545,126.97703,144665,,,
Le Mans,FR,48,0.2,144515,,,
Kumba,CM,4.6363,9.4469,144413,,,
Jinchang,CN,38.49528,102.17389,144363,,,
Meizhou,CN,24.29769,116.10724,144212,,,
York,GB,53.95763,-1.08271,144202,,,
Gorontalo,ID,0.5412,123.0595,144195,,,
Goma,CD,-1.67409,29.22845,144124,,,
Teshi Old Town,GH,5.58365,-0.10722,144013,,,
Tizi Ouzou,DZ,36.71182,4.04591,144000,,,
Kafr ash Shaykh,EG,31.1143,30.94012,143970,,,
Ipswich,GB,52.05917,1.15545,143767,,,
Dumai,ID,1.66711,101.44316,143760,,,
Saguenay,CA,48.41675,-71.06573,143692,,,
Luziânia,BR,-16.2525,-47.95028,143601,,,
Stara Zagora,BG,42.43278,25.64194,143431,,,
Béchar,DZ,31.61667,-2.21667,143382,,,
Heidelberg,DE,49.40768,8.69079,143345,,,
Cabo,BR,-8.28333,-35.03333,143105,,,
Blackpool,GB,53.81667,-3.05,143101,,,
Amiens,FR,49.9,2.3,143086,,,
Calama,CL,-22.45591,-68.93015,143084,,,
Macaé,BR,-22.37083,-41.78694,143029,,,
Cape Coast,GH,5.10535,-1.2466,143015,,,
Middlesbrough,GB,54.57623,-1.23483,142707,,,
Sant Andreu de Palomar,ES,41.43541,2.18982,142598,,,
Tanjungbalai,ID,2.96667,99.8,142506,,,
Mallawī,EG,27.7314,30.84165,142504,,,
Tuzla,BA,44.53842,18.66709,142486,,,
Nawābganj,BD,24.59025,88.27444,142361,,,
Jinhua,CN,29.10678,119.64421,142206,,,
Paderborn,DE,51.71905,8.75439,142161,,,
Ciego de Ávila,CU,21.84,-78.76194,142027,,,
Jieshou,CN,33.26338,115.36108,141993,,,
Yuen Long Kau Hui,HK,22.45,114.03333,141900,,,
Tours,FR,47.38333,0.68333,141621,,,
Petapa,GT,14.50278,-90.55167,141455,,,
Ibirité,BR,-20.02194,-44.05889,141374,,,
Bolton,GB,53.58333,-2.43333,141331,,,
Lauro de Freitas,BR,-12.89444,-38.32722,141280,,,
Potosí,BO,-19.58361,-65.75306,141251,,,
Usera,ES,40.38866,-3.70035,141189,,,
Limoges,FR,45.83153,1.2578,141176,,,
Rijeka,HR,45.34306,14.40917,141172,,,
Paranaguá,BR,-25.51944,-48.51992,141013,,,
Ghazni,AF,33.55391,68.42096,141000,,,
Gongzhuling,CN,43.50075,124.81979,140909,,,
Prenzlauer Berg,DE,52.55128,13.42343,140881,,,
Comodoro Rivadavia,AR,-45.86414,-67.49656,140850,,,
Darmstadt,DE,49.87056,8.64944,140385,,,
Tarragona,ES,41.11667,1.25,140323,,,
Peterborough,GB,52.57364,-0.24777,140141,,,
Chamartín de la Rosa,ES,40.45,-3.7,140000,,,
Sarrià-Sant Gervasi,ES,41.40104,2.1394,140000,,,
Parepare,ID,-4.0135,119.6255,140000,,,
Man,CI,7.41251,-7.55383,139341,,,
Altay,CN,47.84864,88.13361,139341,,,
Sidoarjo,ID,-7.4478,112.7183,139189,,,
Choloma,HN,15.61444,-87.95302,139100,,,
Stockport,GB,53.40979,-2.15761,139052,,,
Budapest XI. kerület,HU,47.47603,19.03605,139049,,,
Huadian,CN,42.96333,126.74778,139047,,,
Weru,ID,-6.711,108.5037,139004,,,
Brighton,GB,50.82838,-0.13947,139001,,,
Sekondi-Takoradi,GH,4.934,-1.7137,138872,,,
Fuyu,CN,45.18333,124.81667,138704,,,
Clermont-Ferrand,FR,45.77966,3.08628,138681,,,
Chaohu,CN,31.6,117.86667,138463,,,
Telford,GB,52.67659,-2.44926,138241,,,
Parnaíba,BR,-2.90472,-41.77667,138008,,,
Jacmel,HT,18.23417,-72.53472,137966,,,
Obuasi,GH,6.20602,-1.66191,137856,,,
Peristéri,GR,38.01667,23.7,137659,,,
Itu,BR,-23.26417,-47.29917,137586,,,
Dikirnis,EG,31.08898,31.59478,137542,,,
Jieshi,CN,22.81027,115.83058,137444,,,
Castanhal,BR,-1.29389,-47.92639,137406,,,
Bitung,ID,1.4451,125.1824,137364,,,
Irákleion,GR,35.32787,25.14341,137154,,,
Jiashan,CN,30.84918,120.92583,137112,,,
