Series Name,"Series Code","Country Name","Country Code","1990 [YR1990]","2000 [YR2000]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]"
GDP (current US$),"NY.GDP.MKTP.CD","Afghanistan","AFG","..","..","10190529882.4878","12486943505.7381","15936800636.2487","17930239399.8149","20536542736.7297","20264253974.1138","20616104297.6662","19215562178.9798","19469022207.6357",".."
GDP (current US$),"NY.GDP.MKTP.CD","Albania","ALB","2101624962.5","3632043907.97733","12881352687.7773","12044212903.8168","11926953258.916","12890867538.5302","12319784787.2987","12776277515.48","13228244357.1813","11335264966.561","11863865978.0942",".."
GDP (current US$),"NY.GDP.MKTP.CD","Algeria","DZA","62045099642.7774","54790245600.5846","171000691877.714","137211039898.193","161207268655.392","200019057307.655","209058991952.125","209755003250.664","213810022462.428","165874330876.321","159049096745.249",".."
GDP (current US$),"NY.GDP.MKTP.CD","American Samoa","ASM","..","..","563000000","678000000","576000000","574000000","644000000","641000000","643000000","659000000","658000000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Andorra","AND","1029048481.88051","1434429703.33518","4007353156.58415","3660530702.97305","3355695364.23841","3442062830.13622","3164615186.94591","3281585236.32501","3350736367.25488","2811489408.89431","2858517699.11504",".."
GDP (current US$),"NY.GDP.MKTP.CD","Angola","AGO","10026737967.9144","9129594818.60749","84178032716.0971","75492384801.3695","82470913120.7314","104115923082.737","115398371427.673","124912063308.202","126776874216.703","102962245246.708","95335111741.2025",".."
GDP (current US$),"NY.GDP.MKTP.CD","Antigua and Barbuda","ATG","459469074.074074","830158768.888889","1368431037.03704","1224253000","1152469074.07407","1142042925.92593","1211411703.7037","1192925407.40741","1280133333.33333","1364863037.03704","1460144703.7037",".."
GDP (current US$),"NY.GDP.MKTP.CD","Argentina","ARG","141352368714.691","284203750000","361558037110.419","332976484577.619","423627422092.49","530163281574.658","545982375701.128","552025140252.246","526319673731.638","584711485367.267","545476103427.247",".."
GDP (current US$),"NY.GDP.MKTP.CD","Armenia","ARM","2256838858.42714","1911563665.39006","11662040713.8753","8647936747.98704","9260284937.79782","10142111334.4961","10619320048.5857","11121465767.4067","11609512939.7543","10553337672.9872","10572298341.5618",".."
GDP (current US$),"NY.GDP.MKTP.CD","Aruba","ABW","..","1873452513.96648","2791960893.85475","2498932960.89385","2467703910.61453","2584463687.15084","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Australia","AUS","311425933051.174","415446209885.072","1055334825425.25","927168310999.853","1142876772659.21","1390557034407.97","1538194473087.23","1567178619062.28","1459597906912.7","1345383143356.35","1204616439828.41",".."
GDP (current US$),"NY.GDP.MKTP.CD","Austria","AUT","166463386663.439","196799778883.361","430294287388.311","400172297860.517","391892746544.69","431120310088.82","409425234155.263","430068712971.867","441885415805.825","382065930307.978","390799991147.468",".."
GDP (current US$),"NY.GDP.MKTP.CD","Azerbaijan","AZE","8858006035.91566","5272617196.04517","48852482960.0779","44291490420.5026","52902703376.1056","65951627200.2026","69684317718.9409","74164435946.4627","75244166772.9185","53074370486.0433","37847715736.0406",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bahamas, The","BHS","3166000000","6327552000","8247000000","7820000000","7910000000","7890000000","10720500000","10677200000","10843800000","11240000000","11261800000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bahrain","BHR","4229787234.04255","9062906914.89362","25710877659.5745","22938218085.1064","25713271276.5957","28776595744.6809","30749308510.6383","32539547872.3404","33387712765.9575","31125851063.8298","32179069148.9362",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bangladesh","BGD","31598341233.5793","53369787318.6245","91631278239.3237","102477791472.39","115279077465.226","128637938711.386","133355749482.478","149990451022.29","172885454931.453","195078665827.565","221415162445.648",".."
GDP (current US$),"NY.GDP.MKTP.CD","Barbados","BRB","2023318251.8769","3121500000","4607300000","4434050000","4461650000","4660900000","4656350000","4612500000","4608350000","4584150000","4529050000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Belarus","BLR","21650000000","12736856827.9847","60763483146.0674","49209523809.5238","57222490768.7143","61757788944.7236","65685102554.8759","75527984234.2342","78813839984.3506","56454734396.5842","47407217531.162",".."
GDP (current US$),"NY.GDP.MKTP.CD","Belgium","BEL","206430841501.69","237904919845.218","518625897172.99","484552792442.345","483548031197.108","527008453886.929","497884216568.867","520925468952.938","531075861047.287","455200045095.643","467955709817.539",".."
GDP (current US$),"NY.GDP.MKTP.CD","Belize","BLZ","413050000","832072450","1368625150","1336957250","1397113450","1486712300","1573618750","1613705850","1706497950","1742545900","1741100000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Benin","BEN","1959965243.76269","2569186642.86999","7132787396.66547","7097198711.61023","6970240895.49888","7814081155.64988","8152554487.31321","9156748441.42175","9707432015.61441","8290986804.45245","8583031398.21675",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bermuda","BMU","1592400000","3480219000","6109928000","5806378000","5744414000","5550771000","5537537000","5573710000","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bhutan","BTN","299787275.842376","439158233.199822","1258332337.28382","1264758197.96593","1585472534.10547","1820207625.80217","1823692109.61652","1798333725.83954","1944782820.88824","2059258652.94668","2212638830.39439",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bolivia","BOL","4867582620.20708","8397912509.09679","16674324634.2373","17339992165.2422","19649631308.1648","23963033443.8518","27084497539.7974","30659338929.0883","32996187988.4226","33000198263.3864","33806395513.7482",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bosnia and Herzegovina","BIH","..","5505984455.95855","19112739664.4697","17613836209.9581","17176781336.7644","18644723860.9709","17226849297.07","18178503835.4491","18558343508.3435","16209702863.6235","16910277133.6463",".."
GDP (current US$),"NY.GDP.MKTP.CD","Botswana","BWA","3790567051.86778","5788329609.15755","10945070441.9283","10267133177.7334","12786654365.8738","15682926895.9668","14686278707.4589","14915780538.6724","16259445052.5565","14430573505.3797","15581137273.7728",".."
GDP (current US$),"NY.GDP.MKTP.CD","Brazil","BRA","461951782000","655421153320.579","1695824517395.57","1667019605881.76","2208871646202.82","2616201578192.25","2465188674415.03","2472806919901.67","2455993200170","1803652649613.75","1796186586414.45",".."
GDP (current US$),"NY.GDP.MKTP.CD","British Virgin Islands","VGB","..","..","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Brunei Darussalam","BRN","3520551724.13793","6001153306.2645","14393099068.5859","10732366286.2643","13707370737.0737","18525319977.7407","19048495518.5659","18093829923.2737","17098342541.4365","12930394937.8137","11400653731.9916",".."
GDP (current US$),"NY.GDP.MKTP.CD","Bulgaria","BGR","20632090909.0909","13148099185.2305","54409138498.3548","51884481410.3931","50610031135.7791","57418391041.5926","53903028252.2996","55758744571.1183","56732006512.0065","50199117547.0415","53237882472.7108",".."
GDP (current US$),"NY.GDP.MKTP.CD","Burkina Faso","BFA","3101301780.95067","2628920056.10098","8369637065.40255","8369175126.25316","8979966766.07232","10724063457.8326","11166063466.5623","11947176341.9966","12377391462.6377","10419303761.3524","11693235542.0671",".."
GDP (current US$),"NY.GDP.MKTP.CD","Burundi","BDI","1132101252.51817","870486065.883137","1611634331.64869","1739781488.7457","2026864469.36388","2355652125.85184","2472384906.99793","2714505634.52629","3093647226.8107","3066681386.73841","3007029030.4001",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cabo Verde","CPV","306891107.262039","539227277.626411","1789333748.6799","1711817181.52969","1664310769.55229","1864824080.69256","1751888561.72747","1850951315.45564","1858121723.24993","1574288667.69981","1617467435.77007",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cambodia","KHM","..","3654031716.26881","10351914093.1723","10401851850.6108","11242275198.9783","12829541141.0127","14038383450.186","15449630418.5486","16777820332.7059","18049954289.4229","20016747754.0192",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cameroon","CMR","11151578050.7356","10083937740.0624","26409781215.1844","26017925551.8426","26143818509.6421","29337006833.0825","29104437355.0395","32348149947.3727","34942948737.3967","30916218544.4404","32217497470.489",".."
GDP (current US$),"NY.GDP.MKTP.CD","Canada","CAN","593929550908.468","742293448252.643","1549131208997.19","1371153004986.44","1613464422811.13","1788647906047.76","1824288757447.57","1842628005830.18","1799268695861.8","1559623393038.66","1535767736946.18",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cayman Islands","CYM","..","..","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Central African Republic","CAF","1440711395.67069","914500299.097034","1985239276.62611","1981728140.77833","1986014845.63184","2212699746.81377","2184183758.31567","1518565219.01061","1702898939.55483","1583776759.97697","1756124677.19671",".."
GDP (current US$),"NY.GDP.MKTP.CD","Chad","TCD","1738605558.05436","1385058161.76746","10351932604.4154","9253484108.49701","10657705536.4978","12156380425.0825","12368071038.7362","12949854262.8127","13922223233.5184","10888798113.7866","9600761473.78738",".."
GDP (current US$),"NY.GDP.MKTP.CD","Channel Islands","CHI","..","6439703434.71024","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Chile","CHL","33113887817.9731","77860932151.8471","179638496278.574","172389498444.621","218537551220.071","252251992029.442","267122320056.702","278384332694.313","260990299051.116","242517905161.664","247027912574.35",".."
GDP (current US$),"NY.GDP.MKTP.CD","China","CHN","360857912565.966","1211346869605.24","4598206091384","5109953609257.25","6100620488867.55","7572553836875.34","8560547314679.28","9607224481532.65","10482372109961.9","11064666282625.5","11199145157649.2",".."
GDP (current US$),"NY.GDP.MKTP.CD","Colombia","COL","40274204595.2296","99886577330.7271","243982436734.233","233821670220.294","287018179193.923","335415162155.574","369659697842.885","380191876348.93","378195707612.393","291519596338.693","282462551366.878",".."
GDP (current US$),"NY.GDP.MKTP.CD","Comoros","COM","250030760.754786","203846427.738737","523134896.968654","524157261.014644","530493353.218937","586281766.75997","570865941.229395","618663921.86116","647720707.076427","565689764.63263","616654490.413179",".."
GDP (current US$),"NY.GDP.MKTP.CD","Congo, Dem. Rep.","COD","9349764580.35198","19088046305.7971","19206060270.2521","18262773820.8055","20523285374.187","23849009737.6669","27463220380.0054","32671683662.2385","35917650629.612","37917704900.1192","35381784773.8283",".."
GDP (current US$),"NY.GDP.MKTP.CD","Congo, Rep.","COG","2798746050.58236","3219910666.03357","11859013280.9951","9593537550.75063","12007880438.6232","14425607179.6639","13677930123.5919","14085851348.069","14177437982.2619","8553154580.39951","7833508878.9666",".."
GDP (current US$),"NY.GDP.MKTP.CD","Costa Rica","CRI","7403457319.20472","14949514585.1585","30612932802.8991","30562361123.0307","37268635287.0856","42262697840.385","46473128285.5589","49745088111.6953","50656002895.8763","54840103850.265","57435507212.256",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cote d'Ivoire","CIV","10795850106.9547","10717022462.6859","24224903099.6283","24277493862.0625","24884505034.5564","25381616734.0693","27040562587.1771","31273049200.243","35372603446.2605","33145096414.0731","36372613022.942",".."
GDP (current US$),"NY.GDP.MKTP.CD","Croatia","HRV","..","21774273832.1031","70481451814.3118","62703095750.5257","59665427464.5326","62236751773.0497","56485301967.4205","57769872074.883","57080369367.8021","48921877447.764","50714957390.5378",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cuba","CUB","28645436569.1489","30565400000","60806300000","62080000000","64328000000","68990000000","73141000000","77148000000","80656100000","87132800000","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Curacao","CUW","..","..","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Cyprus","CYP","5591130217.66965","10183317624.8822","27839460963.8201","25942622950.8197","25562251655.6291","27427161523.4918","25041372221.5084","24084572490.7063","23359294148.8656","19676167239.6584","20047013274.3363",".."
GDP (current US$),"NY.GDP.MKTP.CD","Czech Republic","CZE","40477403219.5176","61649492816.5201","235718586901.129","206179982164.402","207477857918.919","227948349666.354","207376427020.815","209402444996.104","207818330723.835","186829940545.759","195305084919.138",".."
GDP (current US$),"NY.GDP.MKTP.CD","Denmark","DNK","138247261092.977","164158800460.219","353361056079.716","321241396034.248","321995350346.501","344003209695.606","327148899962.146","343584385594.132","352993633221.281","301298464861.385","306899653409.601",".."
GDP (current US$),"NY.GDP.MKTP.CD","Djibouti","DJI","452328087.282876","551230861.856505","999105339.267729","1049110684.72493","1128611700.3618","1239144501.77525","1353632941.5207","1455000000","1588000000","1727000000","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Dominica","DMA","166322222.222222","335845814.814815","458190185.185185","489074333.333333","493824407.407407","501025303.333333","485997988.148148","501979277.037037","523666347.407407","535095846.296296","581484031.851852",".."
GDP (current US$),"NY.GDP.MKTP.CD","Dominican Republic","DOM","7073674721.12418","23996063503.0497","48288967303.4896","48376555305.6902","53954579003.5277","57746684847.0898","60613645121.3529","61965942056.6828","65231032303.2418","68102618092.1031","71583553487.5646",".."
GDP (current US$),"NY.GDP.MKTP.CD","Ecuador","ECU","15239278100.3502","18327764882.4412","61762635000","62519686000","69555367000","79276664000","87924544000","95129659000","101726331000","99290381000","98613972000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Egypt, Arab Rep.","EGY","43130416913.4141","99838543960.0763","162818181818.182","188982374700.805","218888324504.753","236001858960.015","279372758361.832","288586231501.877","305529656458.438","332698041030.807","332791045963.807",".."
GDP (current US$),"NY.GDP.MKTP.CD","El Salvador","SLV","4800900000","13134100000","21430950000","20661030000","21418330000","23139040000","23813600000","24350930000","25054230000","26052340000","26797470000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Equatorial Guinea","GNQ","112119406.548331","1045998496.43872","19749893536.3204","15027795173.2187","16298542027.9965","21329395900.871","22389627294.4179","21942597765.3631","21736500712.9638","12597210657.5048","10684804794.0361",".."
GDP (current US$),"NY.GDP.MKTP.CD","Eritrea","ERI","..","706370815.584416","1380188800","1856695551.21951","2117039512.19512","2607739837.39837","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Estonia","EST","..","5685774808.80862","24194039255.8957","19652492636.8436","19490936349.1753","23170239900.7654","23043864510.0543","25137153149.4377","26224622450.8302","22566956982.229","23337907618.5174",".."
GDP (current US$),"NY.GDP.MKTP.CD","Ethiopia","ETH","12175166763.285","8242392103.68061","27066912635.2228","32437389116.038","29933790334.3418","31952763089.33","43310721414.0829","47648211133.2183","55612228233.5179","64464547915.2698","72374224249.3997",".."
GDP (current US$),"NY.GDP.MKTP.CD","Faroe Islands","FRO","..","1062339943.83343","2413251995.84159","2257083698.63269","2301168186.90991","2468754074.54319","2356495468.27795","2613464380.46401","2810547884.18708","2476746087.18917","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Fiji","FJI","1337024782.22702","1684109743.49338","3523185919.55826","2870624635.68032","3140508835.9485","3774530615.65916","3972012570.53467","4190143206.25611","4469573275.40532","4391113415.33181","4703632978.46947",".."
GDP (current US$),"NY.GDP.MKTP.CD","Finland","FIN","141517648888.198","125539893126.958","283742493042.332","251499027507.641","247799815768.477","273674236772.815","256706466091.089","269980111642.898","272609288689.575","232464833065.554","238677672281.611",".."
GDP (current US$),"NY.GDP.MKTP.CD","France","FRA","1275300566196.84","1368438363736.87","2923465651091.26","2693827452070.02","2646837111794.78","2862680142625.14","2681416108537.39","2808511203185.39","2849305322684.76","2433562015516.21","2465453975282.24",".."
GDP (current US$),"NY.GDP.MKTP.CD","French Polynesia","PYF","3181206304.81549","3447543137.9415","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Gabon","GAB","5952293765.84484","5067865320.7979","15508574820.3516","12065138272.7538","14358585195.7591","18186479172.7992","17171446922.2104","17590745688.6082","18179717776.1597","14262032470.9041","14213558130.1817",".."
GDP (current US$),"NY.GDP.MKTP.CD","Gambia, The","GMB","317083373.524559","782915402.421095","965769128.170004","900628060.680668","951804226.75996","898283478.437961","910026286.665565","898957683.493893","833240809.431385","907652509.516259","964599178.129102",".."
GDP (current US$),"NY.GDP.MKTP.CD","Georgia","GEO","7753501867.76095","3057453482.55826","12795044472.7663","10766809099.0721","11638536834.4274","14434619982.2117","15846474595.773","16140047012.1438","16509305827.7171","13993546732.4726","14378016729.1587",".."
GDP (current US$),"NY.GDP.MKTP.CD","Germany","DEU","1764967948916.6","1949953934033.54","3752365607148.09","3418005001389.27","3417094562648.95","3757698281117.55","3543983909148.01","3752513503278.41","3890606893346.69","3375611100742.22","3477796274496.8",".."
GDP (current US$),"NY.GDP.MKTP.CD","Ghana","GHA","5889174833.90034","4983024408.14828","28526891010.4925","25977847813.7422","32174772955.9748","39566292432.8615","41939728978.7281","47805069494.9081","38616536131.648","37543361203.5609","42689783733.873",".."
GDP (current US$),"NY.GDP.MKTP.CD","Gibraltar","GIB","..","..","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Greece","GRC","97891090928.6328","130133845771.144","354460802548.704","330000252153.376","299361576558.217","287797822093.178","245670666639.047","239862011450.103","237029579260.722","195541761243.144","192690813126.86",".."
GDP (current US$),"NY.GDP.MKTP.CD","Greenland","GRL","1018970364.86443","1068030829.75591","2310743218.06163","2324870823.92882","2306502373.71313","2515245776.44495","2408666378.93828","2483396542.2075","2551126948.77506","2220380802.33059","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Grenada","GRD","278098777.777778","520044370.37037","825977888.888889","771278111.111111","771015888.888889","778648666.666667","799882148.148148","842620111.111111","911481481.481481","997007925.925926","1056188592.59259",".."
GDP (current US$),"NY.GDP.MKTP.CD","Guam","GUM","..","..","4621000000","4781000000","4895000000","4928000000","5199000000","5337000000","5531000000","5697000000","5793000000",".."
GDP (current US$),"NY.GDP.MKTP.CD","Guatemala","GTM","7650125217.35253","19288926545.3759","39136893345.1501","37733994976.4137","41338595380.8159","47654841112.8523","50388454861.1111","53851058955.2999","58722323918.1604","63767597193.9175","68763255963.8943",".."
GDP (current US$),"NY.GDP.MKTP.CD","Guinea","GIN","2666616176.91609","2995360969.16199","6963961726.24368","6716817571.50136","6861546075.83455","6785188889.09399","7387103675.30283","8376667793.25478","8791353804.84288","8767143622.83101","8200248003.02206",".."
GDP (current US$),"NY.GDP.MKTP.CD","Guinea-Bissau","GNB","243961995.509711","370173851.946119","864136712.986648","825828703.628208","850633309.814482","1099385895.08056","989875559.094599","1046117071.03831","1055186196.27993","1036130506.53639","1164944509.94419",".."
GDP (current US$),"NY.GDP.MKTP.CD","Guyana","GUY","396582263.291139","712667896.727512","1922598121.23066","2061323853.88576","2273225041.96217","2576024115.57832","2861562265.88301","2987684170.24434","3077643313.70623","3197225181.59806","3502397094.43099",".."
GDP (current US$),"NY.GDP.MKTP.CD","Haiti","HTI","..","3953839593.78427","6548530572.35291","6584649419.28348","6622541528.56888","7516834160.25277","7890216507.68913","8452509315.87722","8776360623.29898","8724656126.49849","8022638721.92013",".."
GDP (current US$),"NY.GDP.MKTP.CD","Honduras","HND","3048881322.9572","7103529494.37412","13789715132.502","14587496229.1811","15839344591.9842","17710315005.9999","18528506894.0586","18496438641.4768","19756494434.7031","20844284855.0025","21516938909.5686",".."
GDP (current US$),"NY.GDP.MKTP.CD","Hong Kong SAR, China","HKG","76928290841.8701","171668164082.555","219279678430.164","214046415026.187","228637697575.04","248513617677.287","262629441493.476","275696879834.966","291459356985.337","309403880389.071","320910168377.929",".."
GDP (current US$),"NY.GDP.MKTP.CD","Hungary","HUN","..","47310623887.2319","157998423131.739","130593960612.172","130922638689.071","140782064609.187","127856647107.82","135215704418.963","140118140454.711","122879042001.915","125816640420.569",".."
GDP (current US$),"NY.GDP.MKTP.CD","Iceland","ISL","6521544489.20626","8946079678.43696","17640375722.4448","12887072301.1621","13310567802.9356","14732689534.5966","14292008745.4017","15548321544.3776","17304033020.5364","16942247373.9704","20304098101.4115",".."
GDP (current US$),"NY.GDP.MKTP.CD","India","IND","316697337894.532","462146799336.77","1186952757635.85","1323940295874.9","1656617073124.21","1823049927771.46","1827637859135.7","1856722121394.53","2035393459979.46","2089865410867.82","2263792499341.01",".."
GDP (current US$),"NY.GDP.MKTP.CD","Indonesia","IDN","113010829349.049","175702220055.465","543253873101.753","574505139225.44","755094160363.071","892969107923.094","917869910105.749","912524136718.018","890814755233.225","861256351277.359","932259177765.307",".."
GDP (current US$),"NY.GDP.MKTP.CD","Iran, Islamic Rep.","IRN","124813263926.374","109591707802.216","406070949553.875","414059094949.063","487069570463.768","583500357530.417","598853401276.104","467414852231.298","434474616831.914","385874474398.59","418976679728.567",".."
GDP (current US$),"NY.GDP.MKTP.CD","Iraq","IRQ","179885815374.719","..","131613661510.475","111660855042.735","138516722649.573","185749664444.444","218000986222.639","234648370497.427","234648370497.427","179640210726.448","171489001692.047",".."
GDP (current US$),"NY.GDP.MKTP.CD","Ireland","IRL","49364680083.3659","99853528745.1631","275020018163.176","236311338427.341","221951354761.532","239018536581.675","225571853194.348","239389340720.488","258099014042.117","290617008367.572","304819018067.107",".."
GDP (current US$),"NY.GDP.MKTP.CD","Isle of Man","IMN","..","1563667799.61578","5827468750","5487083657.89064","5920177688.50433","6142169524.11473","6433357030.0158","6754330154.76004","7428280401.5139","6792417112.29947","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Israel","ISR","58986997916.8733","132339311284.428","215840354626.533","207419370241.335","233609522091.468","261628548084.179","257296579579.346","292489185194.417","308416982140.362","299096404728.826","317744784695.1",".."
GDP (current US$),"NY.GDP.MKTP.CD","Italy","ITA","1177326294440.85","1141759996314.72","2390729163615.06","2185160183384.27","2125058244242.92","2276292404600.52","2072823157059.76","2130491320658.68","2151732868243.21","1832868490534.11","1859383610248.72",".."
GDP (current US$),"NY.GDP.MKTP.CD","Jamaica","JAM","4592224067.37194","8929375580.31569","13678606692.2655","12038829246.2425","13191645685.5116","14439910353.0576","14800165406.7733","14274983015.9485","13897723431.3942","14186886642.6685","14056908749.3505",".."
GDP (current US$),"NY.GDP.MKTP.CD","Japan","JPN","3139974443543","4887519660744.86","5037908465114.48","5231382674593.7","5700098114744.41","6157459594823.72","6203213121334.12","5155717056270.83","4850413536037.84","4394977752877.82","4949273341993.88",".."
GDP (current US$),"NY.GDP.MKTP.CD","Jordan","JOR","4160003917.43258","8460424400.56418","21972004086.2336","23820230000","26425379436.6197","28840263380.2817","30937277605.6338","33593843661.9718","35826925774.6479","37517410281.6901","38654727746.4789",".."
GDP (current US$),"NY.GDP.MKTP.CD","Kazakhstan","KAZ","26932728898.8146","18291990619.137","133441612246.798","115308661142.927","148047348240.643","192626507971.584","207998568865.789","236634552078.102","221415572819.5","184388432148.715","137278320084.171",".."
GDP (current US$),"NY.GDP.MKTP.CD","Kenya","KEN","8572359162.86876","12705357103.0056","35895153327.8497","37021512048.8158","39999659233.7555","41953433591.4101","50412754821.9795","55097343447.5616","61445345999.0765","63767539356.6051","70529014778.3251",".."
GDP (current US$),"NY.GDP.MKTP.CD","Kiribati","KIR","39809538.6776989","67254174.3970315","139125482.301627","130465372.016846","153275912.676573","177142135.121196","188045661.627666","187153601.08129","178869341.205462","169140538.696106","181551484.895269",".."
GDP (current US$),"NY.GDP.MKTP.CD","Korea, Dem. People’s Rep.","PRK","..","..","..","..","..","..","..","..","..","..","..",".."
GDP (current US$),"NY.GDP.MKTP.CD","Korea, Rep.","KOR","279349355713.801","561633125839.994","1002219052967.54","901934953364.711","1094499338702.72","1202463682633.85","1222807284485.31","1305604981271.91","1411333926201.24","1382764027113.82","1411245589976.63",".."
GDP (current US$),"NY.GDP.MKTP.CD","Kosovo","XKX","..","1849196082.05507","5687488208.58357","5653792720.20006","5829933774.83444","6649291075.89658","6473724784.78736","7072092405.73553","7386891336.07536","6440501275.36875","6649888888.88889",".."
GDP (current US$),"NY.GDP.MKTP.CD","Kuwait","KWT","18427777777.7778","37711864406.7797","147395833333.333","105899930507.297","115419050942.08","154027536231.884","174070025008.932","174161495063.47","162631763879.129","114567298105.683","110875579086.698",".."
GDP (current US$),"NY.GDP.MKTP.CD","Kyrgyz Republic","KGZ","2674000000","1369693171.43504","5139957784.91084","4690062255.12247","4794357795.07139","6197766118.59856","6605139933.41063","7335027591.91628","7468096566.71158","6678178340.45121","6551287937.62632",".."
GDP (current US$),"NY.GDP.MKTP.CD","Lao PDR","LAO","865559856.1639","1731198022.45494","5443915120.50795","5832915387.08908","7127792629.58294","8749241114.19365","10191350119.6808","11942230508.334","13268458231.9284","14390391264.2607","15805707154.2329",".."
GDP (current US$),"NY.GDP.MKTP.CD","Latvia","LVA","..","7937758980.30127","35596016664.2304","26169854045.0375","23757368290.0955","28223552824.7508","28119996053.2511","30254677296.9181","31335013751.5424","26972863393.6384","27572698481.8766",".."
